frequencia,media_notas,renda_familiar,idade,historico_repetencia,risco_evasao
82.3,7.3,3,17,0,0
82.3,4.1,3,19,1,1
91.2,7.1,3,16,0,0
86.3,8.0,1,15,0,0
63.8,5.4,3,16,1,1
96.2,9.2,2,18,0,0
89.2,8.1,4,17,0,0
60.0,3.1,2,18,1,1
93.4,8.9,5,18,0,0
89.8,7.9,3,17,0,0
62.3,4.0,2,18,1,1
68.4,6.2,1,16,1,1
96.7,9.3,2,15,0,0
71.8,6.8,1,16,1,1
88.1,8.3,4,18,0,0
90.8,8.8,3,17,0,0
69.2,4.8,2,17,1,1
97.2,9.1,5,16,0,0
49.8,3.0,1,19,1,1
85.1,7.9,2,15,0,0
97.2,9.1,3,15,0,0
64.7,4.4,1,18,1,1
86.2,7.0,2,16,0,0
45.5,5.0,1,18,1,1
98.0,9.2,3,15,0,0
75.0,6.5,2,16,1,0
88.1,8.1,3,15,0,0
60.0,4.5,1,17,1,1
85.0,7.0,2,16,0,0
45.5,5.0,1,18,1,1
98.0,9.2,3,15,0,0
75.0,6.5,2,16,1,0
95.5,8.5,3,15,0,0
60.0,4.5,1,17,1,1
85.0,7.0,2,16,0,0
45.5,5.0,1,18,1,1
98.0,9.2,3,15,0,0
75.0,6.5,2,16,1,0
88.1,8.1,3,15,0,0
60.0,4.5,1,17,1,1
85.0,7.0,2,16,0,0
45.5,5.0,1,18,1,1
98.0,9.2,3,15,0,0
75.0,6.5,2,16,1,0
95.5,8.5,3,15,0,0
60.0,4.5,1,17,1,1
85.0,7.0,2,16,0,0
45.5,5.0,1,18,1,1
98.0,9.2,3,15,0,0
75.0,6.5,2,16,1,0
88.1,8.1,3,15,0,0
60.0,4.5,1,17,1,1
85.0,7.0,2,16,0,0
45.5,5.0,1,18,1,1
98.0,9.2,3,15,0,0
75.0,6.5,2,16,1,0
95.5,8.5,3,15,0,0
60.0,4.5,1,17,1,1
85.0,7.0,2,16,0,0
45.5,5.0,1,18,1,1
98.0,9.2,3,15,0,0
75.0,6.5,2,16,1,0
88.1,8.1,3,15,0,0
60.0,4.5,1,17,1,1
85.0,7.0,2,16,0,0
45.5,5.0,1,18,1,1
98.0,9.2,3,15,0,0
75.0,6.5,2,16,1,0
95.5,8.5,3,15,0,0
60.0,4.5,1,17,1,1
85.0,7.0,2,16,0,0
45.5,5.0,1,18,1,1
98.0,9.2,3,15,0,0
75.0,6.5,2,16,1,0
88.1,8.1,3,15,0,0
60.0,4.5,1,17,1,1
85.0,7.0,2,16,0,0
45.5,5.0,1,18,1,1
98.0,9.2,3,15,0,0
75.0,6.5,2,16,1,0
95.5,8.5,3,15,0,0
60.0,4.5,1,17,1,1
85.0,7.0,2,16,0,0
45.5,5.0,1,18,1,1
98.0,9.2,3,15,0,0
75.0,6.5,2,16,1,0
88.1,8.1,3,15,0,0
60.0,4.5,1,17,1,1
85.0,7.0,2,16,0,0
45.5,5.0,1,18,1,1
98.0,9.2,3,15,0,0
75.0,6.5,2,16,1,0
95.5,8.5,3,15,0,0
60.0,4.5,1,17,1,1
85.0,7.0,2,16,0,0
45.5,5.0,1,18,1,1
98.0,9.2,3,15,0,0
75.0,6.5,2,16,1,0
88.1,8.1,3,15,0,0
60.0,4.5,1,17,1,1
85.0,7.0,2,16,0,0
45.5,5.0,1,18,1,1
98.0,9.2,3,15,0,0
75.0,6.5,2,16,1,0
95.5,8.5,3,15,0,0
60.0,4.5,1,17,1,1
85.0,7.0,2,16,0,0
45.5,5.0,1,18,1,1
98.0,9.2,3,15,0,0
75.0,6.5,2,16,1,0
88.1,8.1,3,15,0,0
60.0,4.5,1,17,1,1
85.0,7.0,2,16,0,0
45.5,5.0,1,18,1,1
98.0,9.2,3,15,0,0
75.0,6.5,2,16,1,0
95.5,8.5,3,15,0,0
60.0,4.5,1,17,1,1
85.0,7.0,2,16,0,0
45.5,5.0,1,18,1,1
98.0,9.2,3,15,0,0
75.0,6.5,2,16,1,0
88.1,8.1,3,15,0,0
60.0,4.5,1,17,1,1
85.0,7.0,2,16,0,0
45.5,5.0,1,18,1,1
98.0,9.2,3,15,0,0
75.0,6.5,2,16,1,0
95.5,8.5,3,15,0,0
60.0,4.5,1,17,1,1
85.0,7.0,2,16,0,0
45.5,5.0,1,18,1,1
98.0,9.2,3,15,0,0
75.0,6.5,2,16,1,0
88.1,8.1,3,15,0,0
60.0,4.5,1,17,1,1
85.0,7.0,2,16,0,0
45.5,5.0,1,18,1,1
98.0,9.2,3,15,0,0
75.0,6.5,2,16,1,0